iteration,error_rho,error_v,error_T
2029,0.000138996,0.000138244,6.45388e-05
2030,0.000137696,0.000137238,6.39828e-05
2031,0.000136403,0.000136238,6.34297e-05
2032,0.000135119,0.000135243,6.28792e-05
2033,0.000133843,0.000134255,6.23313e-05
2034,0.000132576,0.000133272,6.17858e-05
2035,0.000131316,0.000132296,6.12426e-05
2036,0.000130065,0.000131326,6.07016e-05
2037,0.000128822,0.000130363,6.01626e-05
2038,0.000127588,0.000129406,5.96257e-05
2039,0.000126362,0.000128456,5.90907e-05
2040,0.000125144,0.000127513,5.85576e-05
2041,0.000123934,0.000126577,5.80263e-05
2042,0.000122732,0.000125648,5.74969e-05
2043,0.000121539,0.000124726,5.69692e-05
2044,0.000120353,0.000123812,5.64432e-05
2045,0.000119176,0.000122905,5.5919e-05
2046,0.000118006,0.000122005,5.53966e-05
2047,0.000116843,0.000121113,5.48759e-05
2048,0.000115688,0.000120229,5.43571e-05
2049,0.000114541,0.000119352,5.38401e-05
2050,0.000113401,0.000118483,5.3325e-05
2051,0.000112268,0.000117622,5.28118e-05
2052,0.000111142,0.000116768,5.23007e-05
2053,0.000110022,0.000115922,5.17918e-05
2054,0.000108909,0.000115085,5.1285e-05
2055,0.000107803,0.000114255,5.07805e-05
2056,0.000106703,0.000113433,5.02784e-05
2057,0.000105609,0.000112619,4.97789e-05
2058,0.000104522,0.000111813,4.9282e-05
2059,0.00010344,0.000111016,4.87879e-05
2060,0.000102364,0.000110226,4.82967e-05
2061,0.000101293,0.000109445,4.78086e-05
2062,0.000100228,0.000108672,4.73237e-05
2063,9.91683e-05,0.000107907,4.68422e-05
2064,9.81138e-05,0.00010715,4.63642e-05
2065,9.70645e-05,0.000106402,4.589e-05
2066,9.60201e-05,0.000105662,4.54197e-05
2067,9.49808e-05,0.000104931,4.49534e-05
2068,9.39463e-05,0.000104208,4.44914e-05
2069,9.29167e-05,0.000103493,4.40339e-05
2070,9.18918e-05,0.000102787,4.35809e-05
2071,9.08717e-05,0.00010209,4.31329e-05
2072,8.98564e-05,0.000101402,4.26898e-05
2073,8.88458e-05,0.000100722,4.22519e-05
2074,8.78399e-05,0.000100051,4.18194e-05
2075,8.68389e-05,9.93891e-05,4.13925e-05
