iteration,error_rho,error_v,error_T
2035,9.9276e-05,0.000101189,8.19975e-05
2036,9.89327e-05,0.000101117,8.17507e-05
2037,9.8594e-05,0.000101039,8.15025e-05
2038,9.82615e-05,0.000100956,8.1252e-05
2039,9.79103e-05,0.000100842,8.0972e-05
2040,9.75442e-05,0.000100702,8.06687e-05
2041,9.71859e-05,0.000100555,8.03687e-05
2042,9.68346e-05,0.000100402,8.00712e-05
2043,9.64892e-05,0.000100242,7.97757e-05
2044,9.61481e-05,0.000100076,7.94818e-05
2045,9.58097e-05,9.99027e-05,7.91893e-05
